Speaker,DialogAct,Text
C,Task,"a good selling point . "
A,Task,"So the consensus seems to be use the kinetic if it's at all possible . "
D,Minor,"Be "
C,Task,"But it does depend how much I mean how much it costs and how much more development and research it needs . "
A,Task,"It costs . "
D,Task,"Yeah . "
A,Task,"Mm . "
B,Task,"And and how much you do have to keep it moving comm "
A,Task,"Mm . "
D,Task,"Yeah . "
B,Task,"'cause I'm conscious that watching T_V_ can be quite a sed sedentary activity . "
D,Minor,"Mm-hmm . "
D,Other,"But I could market that as a um as a a I was thinking actually a a cost saver down the road comm in terms of battery comm you know . "
A,Minor,"Mm . "
C,Task,"Do your exercises while you're watching the T_V_ . "
B,Task,"Yeah . "
A,Minor,"Hmm . "
B,Task,"True comm yeah comm "
B,Task,"m more more environmentally friendly . "
C,Task,"Yeah comm that's what I was thinking as well . "
D,Minor,"Mm-hmm . You know comm "
A,Minor,"Yeah . "
D,Minor,"kind of the "
A,Other,"Thanks for the reminder for five minutes to finish comm thanks . "
A,Task,"Um the next thing that they wanted us to do was look at chip on print as a decision . "
B,Minor,"Oh right comm okay comm "
B,Minor,"I'd "
B,Other,"that that's something I maybe should have covered . "
B,Task,"Um chip on print is just a manufacturing technique "
A,Other,"Oh . "
B,Task,"um and I would certainly recommend it comm I think comm "
B,Task,"because I'm not sure I have an alternative . "
A,Other,"Okay . "
B,Task,"I i it it's just the way that the the the uh th the way it's ac it's actually built "
A,Minor,"What about the ca "
A,Minor,"yeah . "
A,Minor,"Oh comm "
A,Minor,"the way we "
A,Minor,"uh-huh . "
B,Task,"and you you print onto the circuit board like you might print onto paper . "
A,Other,"Oh comm okay . "
A,Elicit,"Um what about the case ? "
A,Task,"I think they're talking there about do we want wood comm plastic comm titanium or rubber comm "
A,Task,"and I think we've discussed not having titanium . "
A,Task,"One comm it's too expensive comm "
A,Task,"um and second comm it won't do this double um curves . "
A,Task,"Um we've sort of eliminated wood . "
A,Task,"We said plastic or rubber . "
A,Elicit,"What's the pleasure ? "
B,Minor,"Well "
B,Task,"if if Sarah's keen on a spongy feel comm "
B,Task,"the the rubber that we're talking about is the same as you have in those little stress balls comm "
D,Task,"That's exactly what I was thinking . I'm sold . "
B,Minor,"so it's "
B,Minor,"yeah . "
A,Elicit,"What about you ? "
C,Elicit,"Do you not think it might need like a kind of a hard plastic inner shell with the actual delicate workings inside comm and then a kind of spongy Yeah comm s thick spongy cover comm "
D,Minor,"Mm . "
D,Elicit,"Kind of like an internal egg . "
A,Task,"Cover . "
C,Task,"so it feels like the whole thing's spongy comm "
C,Task,"but actually you're not damaging anything by squeezing it . "
A,Other,"Plastic inside . "
D,Minor,"Yeah . "
C,Minor,"Because I mean you could just get carried away with the with the tac "
B,Minor,"Yeah . "
B,Other,"I'd I'd need to talk to manufacturing again about whether that's actually possible comm "
B,Task,"but I agree comm it's uh sounds like a nice idea if it is . "
C,Task,"Yeah . "
C,Minor,"Well "
C,Task,"you do get a bit carried away with things that are tactile comm "
C,Task,"you just wanna stroke them and squeeze them comm "
A,Other,"Hmm . "
D,Task,"And with sports on television . "
A,Minor,"Okay . "
C,Minor,"and "
D,Minor,"You know . "
A,Task,"Um the next part they want is the user interface concept . "
D,Minor,"I su "
B,Minor,"I should I should r "
A,Other,"I'm sorry to push you comm "
A,Task,"but we only have a couple minutes to finish with . "
D,Task,"Then I'll just say I support either from a marketing point of view I support either decision that the designers make on that . "
A,Other,"Okay comm "
A,Elicit,"and it says interface . What type and what supplements ? "
C,Task,"Just copy the one on the left . "
C,Task,"No "
C,Minor,"um a scroll "
C,Minor,"Well comm "
C,Task,"like four buttons comm up comm down comm left and right with enter in the middle comm that will correspond to a menu on the screen . "
B,Task,"Which I think technically is just push button "
B,Task,"and uh I'd certainly support that that "
C,Minor,"Yeah comm "
C,Minor,"I'd like push buttons with "
B,Task,"that brings the cost down quite a lot "
B,Task,"and it's something that we're an ex the company's an expert on . "
C,Minor,"So "
C,Task,"push buttons "
A,Minor,"Okay comm um "
A,Task,"that's that . "
A,Task,"Um this is gonna sound weird comm "
A,Task,"but the next meeting starts in thirty minutes . "
A,Other,"Whew . "
A,Task,"And they actually want a look and feel design comm user interface design comm "
A,Task,"you can look and see this as well as I can . "
A,Task,"Marketing they want product evaluation . "
C,Task,"No comm "
C,Task,"it's still it's still plugged in on mine actually . "
D,Task,"No we can't comm actually . "
A,Other,"Oh . "
A,Other,"Oh my comm I'm sorry . "
D,Task,"That's why I was looking over your shoulder "
A,Other,"Oh comm okay . "
A,Other,"Sorry about that . "
A,Task,"missed that one . "
A,Other,"This ought to be fun trying to get this thing to work . "
A,Other,"Ah comm ta-da . "
C,Task,"Now it's gone again . "
A,Other,"Ah . "
B,Minor,"You know comm "
B,Task,"I think the the company's s next project should to design a better overhead device that switches immediately . "
A,Task,"Yes comm "
A,Task,"because I can't even see mine . "
A,Task,"Next meeting starts in thirty minutes comm "
C,Task,"Oh yes . "
A,Task,"these are the individual actions . "
A,Other,"Yeah comm right . "
A,Task,"Um the look and feel design is for Kate comm "
D,Minor,"Mm . "
A,Task,"uh Steph gets the user interface design comm "
A,Task,"you get product evaluation . "
A,Task,"Um the two of you get to play with a Pla modelling clay um to do a prototype . "
C,Task,"Great . "
A,Task,"Uh and everybody gets individual instructions in the usual way . "
D,Task,"Sounds good . "
A,Elicit,"Anything else we need to do ? "
C,Task,"I don't think so . "
A,Task,"Go to it . "
C,Other,"Play-Doh . "
A,Task,"And that's the end of this meeting . "
A,Task,"That's for her benefit . "
D,Other,"That's really all I got comm guys . "
