Speaker,DialogAct,Text
A,Task,"so it should be lightening in the dark I think because most people lost their remote control . "
C,Task,"'S quite it's quite easy we do that w with back light on the on the wheel . "
A,Minor,"Okay . "
B,Minor,"Yeah . "
B,Task,"Even if i L_E_D_ uh or a if if it's the L_C_D_ feature uh "
C,Task,"A blue a blue L_E_D_ and we sell that um . "
B,Task,"whatever comm yeah . "
A,Task,"Yeah comm "
A,Elicit,"and do we put an L_C_D_ display ? "
B,Minor,"Yeah . "
A,Task,"Because it was important for young customers if you remember . "
B,Task,"I think it's only put on if cou have multi function . "
C,Minor,"Yeah . "
B,Task,"If you do not multi function then there is no p point in having L_C_D_ . "
B,Task,"Just increase the cost . "
A,Task,"Okay . "
B,Task,"The user does not have an advantage really . "
A,Task,"So no L_C_D_ ? "
C,Task,"Mm-hmm . "
D,Task,"Hmm . "
A,Task,"And so no speech as well because it w it would delay too much the development process "
C,Minor,"Okay . "
B,Task,"Well if it's going to delay yeah "
B,Task,"but uh it will be cool . "
B,Task,"It would . "
B,Task,"Because a user could say C_N_N_ for example and it would go C_N_N_ . Mm . "
D,Minor,"Mm-hmm . "
A,Task,"Yeah . That would be cool . "
A,Task,"But eight months is really long "
B,Minor,"Yeah . "
A,Minor,"and "
A,Minor,"Maybe we can just uh "
C,Other,"Ten years "
A,Minor,"Okay . "
A,Minor,"So um I I will uh I will "
A,Task,"so I we will move to next meeting so in after the lunch break "
C,Minor,"Mm-hmm . "
A,Task,"uh here are the individual uh action uh you are required to do "
A,Task,"but you will be uh recalled to the actions by uh email I think "
A,Task,"but you can take notes if you if you want but well the instruction will be sent . "
A,Minor,"So "
A,Other,"thank you for uh your suggestion "
C,Minor,"Okay . "
A,Other,"and I I will make a summary of that meeting that I will put in the shared folder you can't see "
C,Minor,"Okay . "
C,Minor,"Okay . "
A,Task,"and uh and then you will um you will be able to to see what has been uh has been said on on this meeting and and what has been decided . "
A,Task,"Uh maybe for next meeting uh send me your presentation before by email so that we can see them uh altogether . "
B,Task,"Yeah . "
A,Task,"That would be easier . "
D,Minor,"Mm . "
B,Elicit,"What is the folder that you put yours in ? "
B,Elicit,"And did it it did work ? "
D,Task,"No . "
A,Task,"No it did not work . "
D,Task,"No no . "
A,Task,"She send it to me by email . "
B,Minor,"Ah yeah . Mm . "
D,Task,"I dunno comm I dunno it . "
B,Minor,"Okay . "
A,Task,"So maybe this is better comm to send it by email . "
B,Task,"Okay "
B,Elicit,"what is your email ? "
A,Elicit,"Okay ? "
A,Minor,"So yeah I I'm "
A,Task,"it's in the first uh email so I'm participant one at AMI "
B,Other,"At participant one . Okay . "
A,Other,"uh where is that comm "
A,Task,"it's here . "
A,Task,"Participant one at AMI . "
A,Elicit,"Okay . "
A,Task,"So see you after lunch break . "
D,Other,"'Kay thank you . "
B,Task,"Well during lunch break actually . "
B,Other,"So next time we should have a fight . "
B,Other,"How about uh management or something . "
B,Other,"Who happens to be your friend . "
