Speaker,DialogAct,Text
A,Minor,"So energy comm we "
B,Minor,"Okay . "
A,Other,"oh . "
B,Minor,"'Kay . "
A,Other,"Oh no "
A,Task,"I can't write it in when it's in this setting . "
A,Elicit,"Does anyone know how to take it out of "
A,Minor,"Um comm "
C,Task,"Just escape I think . "
D,Other,"The PowerPoint ? "
A,Task,"yeah . "
A,Task,"Yeah . Okay . "
A,Other,"Um comm so back to decisions . "
A,Elicit,"Energy comm we've decided on kinetic comm right ? "
B,Task,"Kinetic yeah . "
C,Task,"Yeah . "
A,Task,"Okay comm so that's good . "
B,Elicit,"Are we going to have a backup ? "
A,Other,"Hmm . "
B,Minor,"Or do we just "
A,Elicit,"But would a backup really be necessary ? "
A,Elicit,"I mean will people just use the battery if there's no comm if there's comm "
B,Task,"I think maybe we could just go for the kinetic energy comm "
A,Elicit,"if there is backup . "
B,Task,"and "
B,Task,"be bold and innovative comm "
B,Task,"and hope this works comm and well hope that it works . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Minor,"I think "
B,Task,"yeah . "
A,Elicit,"There's like no reason why it wouldn't work comm right ? "
B,Minor,"I think "
B,Task,"no . "
D,Minor,"So "
B,Task,"I comm I think we should just like take uh advantage of like using this to its full potential . "
A,Task,"Yeah . "
A,Task,"It could even be one of our selling points . "
B,Task,"Go for it . "
B,Task,"It could be "
C,Minor,"Yeah . "
B,Task,"fully kinetic energy . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"Yeah . "
A,Task,"Environmentally conscious or something . "
B,Elicit,"Is everyone happy with that ? "
D,Elicit,"So if it's not working they just have to shake it a bit and that revitalises it ? "
A,Task,"Yeah . "
B,Task,"Yeah . "
D,Task,"Okay . "
C,Task,"Hope so . "
A,Minor,"Alright comm "
A,Task,"the next um decision is chip on print . "
A,Task,"I don't exactly know what that means . "
B,Task,"Um comm it was whether we went for the simple comm the regular comm or the advanced chip . "
B,Task,"And that linked in with what buttons we would gonna have comm "
B,Minor,"so "
A,Task,"Right comm "
A,Elicit,"and we were going for more simplistic style comm right ? "
B,Task,"Yeah comm "
B,Minor,"it was "
C,Minor,"Yeah . "
B,Task,"so that was without the L_C_D_ . "
B,Task,"So that means we're not doing the advanced . "
A,Minor,"Yeah . "
B,Task,"So it depends on whether we wanted the scroll buttons or just the push buttons . "
A,Elicit,"I think we decided on the pushbuttons comm right ? "
C,Task,"Yeah . "
C,Minor,"I don "
B,Task,"Uh comm so that's the simple . "
D,Minor,"Mm-hmm . "
C,Task,"yeah . "
A,Task,"Yeah . "
A,Elicit,"Would we need a more advanced one for uh the lighting comm the interior lighting system ? "
B,Task,"Yeah possibly . "
B,Task,"So comm it's probably gonna be the regular chip that we're going to need . "
A,Minor,"Yeah ? "
B,Task,"So it's a medium . "
A,Minor,"Okay . "
B,Task,"So regular chip . "
A,Other,"That's called medium comm or regular ? "
B,Task,"Regular "
B,Other,"sorry . "
A,Task,"'Kay . "
B,Other,"Regular chip . "
D,Other,"Oh comm "
D,Elicit,"is regular not simple ? "
C,Task,"Yeah . "
B,Task,"Lighting . "
B,Minor,"Yeah if we "
C,Task,"It's for the lighting comm yeah . "
B,Task,"because of the lighting that we've decided to put in as well . "
D,Task,"Right right right . "
A,Minor,"Okay comm "
A,Task,"and cases . "
A,Elicit,"Um comm does this comm is this dependent on shape comm or what it's made of comm or what ? "
B,Minor,"So th "
B,Task,"I think this is just like gonna be the a very outer case "
B,Task,"comm which we will decide on rubber . "
C,Minor,"Yeah . "
A,Task,"Yeah . "
A,Task,"Well comm I guess plastic and coated in rubber . "
B,Task,"Rubber . "
C,Minor,"Yeah "
B,Task,"Yeah . "
A,Other,"Plastic with rubber "
B,Other,"Plastic rubber coat . "
C,Minor,"plastic coat . "
A,Other,"coating and interchangeable "
B,Elicit,"Interchangeable comm yeah . "
A,Minor,"um "
B,Elicit,"Still going for that . "
A,Task,"yeah comm interchangeable plates . "
B,Task,"Yeah . "
A,Minor,"Okay . "
A,Task,"User interface concept . "
A,Task,"This is your time to shine . "
C,Task,"We decided on the component . "
C,Other,"I comm I I'm sorry comm "
C,Task,"I've lost my um PowerPoint thing comm so I can't remember what it's ca it's the component "
B,Other,"Your screen ? "
D,Task,"Think it was called command interface . "
B,Minor,"Was it "
A,Task,"Oh comm yeah . Yeah . "
D,Task,"Command interface comm . "
C,Minor,"The command inter "
A,Task,"Command interface . "
B,Other,"Ouch . "
C,Task,"The command line interface yeah . "
A,Other,"Did you say command line ? "
C,Task,"Yeah . "
A,Task,"Okay . "
A,Other,"Line interface . "
A,Minor,"Alright comm "
A,Task,"and supplements . "
A,Elicit,"What's that all about ? "
C,Minor,"Um comm "
C,Minor,"I think that is "
C,Task,"well we haven't really made any decisions about "
C,Task,"what we're gonna do about the cluster of button functions comm colours and forms comm in the in consistent use . "
C,Elicit,"Like what what are ideas to combat these problems ? "
A,Minor,"Um "
C,Task,"You know how um different interfaces are very different comm "
C,Task,"and can be confusing because because of their difference comm and because of the different clusters of buttons that they have . "
A,Minor,"Mm-hmm . "
C,Task,"We haven't really decided what to do about that . "
A,Elicit,"Um comm what are our choices here ? "
C,Task,"Well it's just um w where where shall we locate the buttons . "
C,Elicit,"What kind of functions wi shall we have ? "
A,Task,"You mean like we'll have the numbers of the channels comm and we'll have the channel-changer comm and volume comm and power ? "
B,Task,"The power . "
B,Task,"Volume . "
D,Minor,"Mm-hmm . "
C,Minor,"So pretty "
A,Minor,"Um "
C,Task,"just just the basic button functions . "
A,Task,"Yeah . "
A,Task,"Like I don't know if we should go into like adjusting light levels comm things like that comm "
A,Task,"because different televisions will have "
B,Task,"May yeah . "
B,Task,"Tone comm contrast comm and things . "
A,Minor,"Um comm yeah . "
B,Minor,"That's a bit "
D,Task,"That was on comm um one of my presentations . "
D,Task,"About how often it was used . "
D,Elicit,"Do you remember that ? "
B,Task,"Yeah comm it was minima "
A,Task,"Yep . "
B,Minor,"well comm it wasn't the l "
C,Minor,"Yeah . "
A,Task,"Yeah comm it was hardly ever used really . "
D,Minor,"I w "
D,Other,"Should I bring it up ? "
A,Task,"Yeah . "
B,Task,"Yeah . "
B,Task,"That would be good . "
A,Task,"And most televisions will come with a remote . "
B,Task,"Yeah comm "
B,Task,"and surely that would be like quite specific to the individual television comm "
C,Task,"Yeah comm each television . "
A,Minor,"Yeah . "
B,Minor,"so "
A,Minor,"'Kay comm "
A,Task,"well we know we want numbers . "
D,Minor,"The ch t "
D,Task,"Screen settings was used um zero point five times an hour . "
D,Task,"So tw twice every once every two hours . "
D,Task,"Um comm and it was considered a one point five relevance comm on a scale of ten . "
D,Task,"That's brightness comm colour comm tone comm all that . "
B,Minor,"Mm . "
C,Task,"You don't change that often comm yeah . "
B,Task,"I think most of that comes like on the i individual television set itself comm "
B,Elicit,"doesn't it ? "
B,Task,"I'm sure it has its own buttons comm so you don't necessarily need to have it on remote . "
D,Minor,"Mm-hmm . "
A,Task,"Yeah comm it does . "
A,Task,"Yeah comm "
A,Task,"and different televisions . "
C,Minor,"Yeah . "
A,Task,"Like we comm I don't know if we can make a remote that would be universal to all the different kinds of "
B,Task,"Yeah . "
B,Task,"So we're just going for power comm channels comm volume comm "
A,Task,"changes like that . "
A,Task,"Volume . "
D,Task,"The other one was audio settings . "
D,Task,"Mono comm stereo comm pitch . "
D,Task,"I mean I sometimes use that . "
D,Task,"Some T_V_s will have the option of like living room style comm movie style comm um "
C,Minor,"Yeah . "
D,Minor,"and that comm "
D,Task,"they say that's used zero point eight times an hour comm "
D,Task,"which is actually somewhat high . "
D,Task,"Like almost once an hour . "
B,Minor,"Mm . "
A,Minor,"Yeah . "
D,Task,"Um comm relevance of two . "
A,Other,"Oh . "
A,Task,"We have five minutes to finish our meeting . "
A,Other,"Crap . "
A,Minor,"Okay comm um comm "
A,Task,"let's do this fast . Um "
D,Task,"Well that didn't some up on mine . "
A,Elicit,"Should we have audio ? "
A,Task,"It only comes up on mine usually . "
C,Minor,"It w "
C,Task,"it would seem silly if we'd having anything else comm just have an audio button though . "
D,Other,"Oh . "
C,Elicit,"Do you know ? "
A,Task,"Yeah comm "
A,Minor,"I don't comm I it's comm "
A,Task,"it's a problem with the international uh appeal comm I think . Um comm if we have audio "
A,Task,"because we don't know how other televisions work . "
C,Minor,"But we "
A,Task,"But we know that everyone has this and it's the same . "
D,Task,"Yeah "
D,Task,"I guess that it affects the marketing comm "
B,Minor,"I've "
D,Task,"'cause it comm mm it is a good sales ploy to say comm aren't you annoyed with remote controls that have all these buttons . "
C,Minor,"Yeah . "
D,Task,"This one has channel comm volume and your channe and your power . "
B,Task,"Yeah comm that's it . "
C,Task,"That could be a sales pitch . "
B,Task,"We can just go for comm make it a selling point that it is just the basic . "
A,Minor,"Yeah . "
D,Minor,"Yeah . "
C,Task,"Simple and "
A,Minor,"Yeah . "
B,Task,"Yeah "
B,Minor,"uh I "
D,Minor,"Okay . "
A,Minor,"Alright . "
C,Minor,"Yeah . "
B,Task,"brilliant . "
A,Task,"Good . "
A,Task,"And comm okay comm in closing comm 'cause we only have five minutes . "
A,Task,"We'll be meeting again in thirty minutes . "
A,Task,"Um comm you'll be working comm Poppy will be working on the look-and-feel design . "
A,Other,"Wait a minute . "
A,Elicit,"Is that right ? "
B,Task,"Mm-hmm . "
A,Task,"Yep comm "
A,Task,"and um the user interface design comm so this is where the trendy stuff comes in . "
A,Task,"And you'll be evaluating the product . "
A,Minor,"Um comm "
A,Task,"Poppy and Tara will have to work together comm using modelling clay . "
A,Task,"And comm um comm your personal coach will give you the rest of the information of what needs to happen . "
B,Task,"Okay . "
A,Minor,"Alright . "
A,Elicit,"So comm anyone else have something to say ? "
B,Other,"Um comm I just have one question about the whole fruit and vegetable aspect . "
A,Minor,"Yeah . "
A,Task,"Yeah . "
D,Minor,"Mm-hmm . "
B,Minor,"Are we "
B,Task,"seeing as that was the most popular thing that came up out of your market research comm I thi I think we should keep to that rather than moving to animals or something comm "
B,Task,"because even if that may not seem obvious to us comm if that's what the surveys brought out comm I think that we should probably go along with that . "
D,Minor,"Yeah . "
A,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"Um comm so I suppose that'll come out in our dev design development . "
B,Elicit,"But you're happy to go ahead with the fruit and veg ? "
D,Minor,"Now do you guys need want an idea of how many uh "
D,Elicit,"are you gonna come up with casing ideas ? "
D,Task,"Like f five different "
B,Task,"Y Yeah . "
C,Task,"Yeah . "
C,Minor,"What I "
A,Task,"five . . "
C,Task,"What I was thinking "
C,Elicit,"what do yous think of this ? "
C,Task,"Um comm having the numbers kind of like comm not a bunch of grapes comm but you know like purple and kind of in a triangle . "
D,Minor,"Mm-hmm . "
C,Task,"Like grapes . "
D,Task,"Yeah you can have some fun with the buttons comm it's true . "
C,Task,"Like that's kind of fruity or something . "
A,Minor,"Mm-hmm . "
C,Minor,"That's just "
D,Minor,"Yeah . "
B,Task,"We can have a look at those ideas comm yeah . "
A,Minor,"Yeah . "
D,Task,"I guess what you i ideally you'd kind of think of age markets as well . "
D,Task,"So it's a something that will comm you know comm appeal to the fifteen to twenty five year olds . "
B,Minor,"Yeah . "
D,Task,"Something that your granny would want on her remote control . "
D,Task,"Um comm and international tastes as well comm so "
B,Minor,"Yeah . "
A,Minor,"Yeah . "
B,Task,"Tricky . "
D,Task,"Not easy . "
B,Task,"A lot of things to consider . Hm . "
A,Minor,"Yeah . "
C,Minor,"Yeah . "
A,Minor,"Lots of "
A,Task,"yeah . "
A,Elicit,"Alright . "
B,Task,"Okay . "
A,Task,"'Kay we'll stick to the fruit and veggie theme then . "
A,Minor,"Alright . "
A,Task,"And comm um comm we'll reconvene in thirty minutes . "
B,Task,"Okay . "
C,Task,"Okay . "
A,Minor,"'Kay . "
D,Task,"Okay . "
A,Other,"Bye . "
B,Other,"Thank you . "
A,Other,"I'll see you later . "
A,Other,"Oh comm what did I just do . "
A,Task,"Okay . "
