Speaker,DialogAct,Text
D,Task,"Like no lime green or bright yellow or bright pink . "
D,Task,"Wanna make it different colours so anybody can choo like like "
A,Elicit,"Like the volume buttons should be the all the same colour and the d and the the channel buttons should be one colour and stuff like that comm do you mean ? "
C,Minor,"Mm . "
D,Task,"Yeah . "
D,Task,"And on the back of it have the logo . "
A,Task,"Okay comm "
A,Elicit,"what ? "
B,Task,"Yeah . "
C,Task,"Sure . "
B,Task,"Why not ? "
A,Task,"Okay . "
C,Task,"The one thing I'm wondering about comm I hope that we're not going like too much down a gimmicky road of of having "
A,Minor,"Tha "
A,Task,"Yeah comm "
A,Minor,"I mean we that's we we "
C,Task,"I mean if somebody go goes into the store they're gonna see like three or four normal remotes comm and then a big spongy pink t tomato uh remote . "
A,Minor,"Yeah . "
A,Other,"This is the remote control tomato . "
C,Elicit,"I mean what are ninety per cent of people gonna take ? "
D,Task,"Well "
D,Task,"I can say in this country comm you'll get comm you know comm lots of people wanting something really funky and cool . "
D,Minor,"Like "
D,Task,"and kids will be walking in with their parents saying comm Mummy I wanna buy that one . "
D,Task,"And uh parents will see the will see the pro as well comm because it's um "
D,Task,"like kids won't break it comm it's not breakable if you throw it around . "
A,Minor,"Yeah . "
D,Task,"Especially with younger kids comm you know they can pick it up and and "
D,Task,"Yeah . "
D,Task,"The only thing is is that really small kids might chew on it comm but "
A,Task,"Well comm it's it's gotta be chew proof . "
D,Task,"Yeah . "
D,Minor,"So "
B,Other,"I'm gonna write that down . "
D,Minor,"so it's rea it's quite "
D,Task,"it's quite like um user friendly "
D,Task,"and also for different families comm like like family use as well comm "
D,Task,"so for little kids and for old ki like teenagers will like it comm I think . "
D,Task,"Especially maybe younger girls if it's in pink they'll be like pink remote control for their room something . "
A,Elicit,"So comm what are you saying comm maybe we should market it in different colours for different "
D,Task,"Yeah . "
A,Task,"so we could do like the pink range comm the blue range comm the green range comm the "
B,Task,"That's yeah . "
C,Minor,"Mm . "
D,Task,"So like you walk in comm you're like comm oh I like that remote control comm because it's so bright comm and then comm and then the shop assistant comes up and says comm oh what colour would you like ? "
D,Task,"and then they go like comm oh I can choose the colour wow . "
D,Task,"So it puts comm I think comm even the customer into more control over what they're buying instead of comm you've got all colour it's either that or nothing . "
D,Task,"So they also get to pick . "
D,Task,"Well comm personally I like walking into a shop and choosing a colour . "
C,Task,"Yeah I mean comm that that seems to work well with for products like iPod comm "
D,Minor,"It's um "
C,Task,"where comm you know comm you have a variety of colours comm that people feel like they're customising it when they buy it comm even comm you know comm just just by the fact of choosing . "
D,Minor,"Yeah . "
A,Minor,"Mm . "
D,Minor,"Mm . "
D,Minor,"D you've got the "
B,Minor,"Although I'd be curious to see how many uh "
B,Task,"You know comm there are some colours that I wouldn I would never choose comm and I would be curious how many people choose that colour . "
C,Minor,"Right . "
A,Task,"Well that's that can be down to bit of market researching you know comm "
B,Minor,"Mm . "
A,Task,"if that's easy enough to find out what colours are more popular . "
C,Minor,"Yeah . "
B,Task,"And produce less of the silly colours comm maybe . "
A,Minor,"Mm . "
A,Minor,"Okay . Alright . Well um comm we'll alright let's "
A,Task,"what we're gonna aim to get together by the next meeting then um "
A,Minor,"is "
A,Task,"from you Catherine wi your y y you know you're gonna be working on the the look and feel design . "
B,Task,"Yep . "
A,Task,"Um Gabriel comm you're gonna be working on comm you know come up with the the user interface design . "
A,Task,"Then basically comm you two are gonna be working together on this . "
A,Task,"You won't be going off to your separate offices . "
B,Task,"Alright . "
C,Task,"Okay . "
A,Task,"Um and I think you are gonna get a chance to play with some clay . "
C,Task,"Oh right . "
A,Minor,"I think comm yeah comm it's gonna you know comm "
B,Task,"Mm . "
A,Task,"come up ki you know comm be ab for the next meeting be able to come in and show us some some i some physical ideas . "
A,Task,"'Cause at the moment comm uh you know comm it's it's hard . "
B,Minor,"Cool . "
C,Task,"Yeah . "
A,Task,"We were kinda going comm yeah comm it's gotta feel nice comm it's gotta look cool and that it's "
B,Task,"It is . "
A,Task,"you know now we can actually start comm "
A,Task,"you know comm s some sort of physical something or other . "
C,Task,"That sounds good . "
A,Task,"Um and you're gonna be working on the product evaluation . "
D,Other,"Evaluation . "
A,Minor,"Um . "
A,Task,"And I will be uh "
A,Task,"talking to the bosses comm basically comm and uh "
A,Task,"f fielding off some more spam and "
A,Minor,"uh "
B,Minor,"Great . "
A,Task,"that's it really . "
A,Minor,"Keeping things t well comm "
A,Task,"uh you know comm ho hopefully uh keeping things together . Um . "
A,Minor,"Yeah comm that's "
A,Task,"This is this is uh good . "
A,Task,"So we know for definite we know we've we've now got some definite things going on . "
A,Task,"We definitely know how it's powered comm "
C,Minor,"Mm . "
A,Task,"we definitely know that um it's gonna be a simple buttons comm "
A,Task,"we're not gonna be going for the new technological chip on print expensive things comm so we've we're keeping the costs down . "
A,Task,"It's this rubber casing that we can sell as um fun and funky . "
A,Task,"Don't know of any other remote controls that are made out of this stuff . "
D,Minor,"Mm . "
A,Task,"People comm you know comm people are saying comm oh comm standard stuff gives you repetitive strain injury comm well this remote control is designed to do the complete opposite comm "
D,Minor,"Yeah . "
A,Task,"It's supposed to fix it rather than cause it . Um . "
A,Minor,"you know comm we're gonna we "
A,Task,"we're gonna as a sort of extra something on it comm "
A,Task,"you know what what extra things are there extra things this product have ? "
A,Task,"We'll look into this lock key "
C,Minor,"Right . "
A,Task,"facility comm "
A,Task,"although whether or not it happens comm or is possible comm I don't know comm "
A,Task,"but something to look into . "
A,Task,"Okay . I think that's um "
A,Task,"well done everybody . "
C,Minor,"Alright . "
A,Elicit,"Anyone have any uh any questions comm "
A,Elicit,"everyone know what they're doing ? "
C,Minor,"Yeah . "
A,Task,"'Cause if you don't comm you'll I'm sure you'll soon get an e-mail about it . "
C,Minor,"Yeah . "
C,Task,"Mm comm I think we all know what we need to do now . "
D,Minor,"S "
D,Task,"This gives you all the details ? "
A,Minor,"Okay . right well . "
C,Minor,"Okay . "
A,Task,"It's um we're we've still couple of minutes until our meeting's due to finish . "
A,Minor,"But um "
A,Task,"I got a note saying that you two who are gonna be working together "
A,Task,"so bef before you all disappear off just "
C,Task,"Okay comm "
C,Other,"I'll stay in here . "
D,Minor,"um . "
A,Task,"hold hold fire . Um . "
C,Elicit,"Does the pay-raise immediately come into effect on our next pay-check comm or is that "
A,Task,"Um I think comm it's uh comm yeah comm I think comm it's gonna be par part more of a profit sharing on the product . "
C,Elicit,"So we're buying fut I mean comm we're getting futures in the company . "
A,Task,"Yeah comm I think i I think that's I think that's the way it's gonna happen at the moment . "
C,Task,"So we really have a incentive to make this remote work . "
A,Task,"Yeah . Yeah . "
C,Task,"I'd like to share in the coffee machine profits comm because that's really doing well . "
A,Task,"I want a share in the space rocket . "
A,Elicit,"Did you see that this k that this company we've made a spaceship . "
C,Minor,"Yeah . . "
D,Task,"Yeah . "
C,Task,"This company has its its fingers in a lot of different pots . "
A,Task,"Yeah . "
D,Minor,"Mm . "
A,Task,"Yeah . "
C,Task,"Yeah comm we're definitely not in the money making department . "
A,Minor,". "
C,Minor,"Well I I did notice looking at "
C,Task,"I mean comm they told you that they wanted whatev our product to represent the the R_R_ brand and and to be immediately noticeable . "
A,Minor,"Yeah . "
C,Task,"I mean comm if you look like at the coffee maker at the at the corporate web page comm it's not obvious . "
D,Minor,"Mm . "
C,Task,"R_R_ . "
C,Task,"Well it is to us comm because we we worked worked here for years and we use that coffee machine comm "
C,Task,"but it's doesn't have the colour scheme of of the of the company anywhere on it obviously it's just sil silver and black . "
A,Minor,"Mm . "
B,Task,"That's true . "
A,Task,"And the spaceship doesn't have the R_ have a massive R_ and R_ down the side of it "
C,Minor,"No . "
A,Task,"but I still want one . "
C,Minor,"Mm . "
B,Minor,"Doesn't "
A,Task,"Okay . Um I've just had a sign flashing up saying comm finish the meeting . "
B,Other,"Yeah . "
A,Minor,"Uh . "
C,Task,"Okay . "
A,Other,"Yeah . "
C,Task,"Right comm well comm I guess that's us . "
A,Task,"Yeah . "
A,Minor,"It's not telling "
A,Task,"it's not saying do anything in particular just yet . "
A,Task,"So maybe you should go back to your own offices . "
C,Task,"Okay . Right . "
B,Elicit,"Are we taking these off ? "
A,Task,"Yeah . "
A,Minor,"Yeah comm it says you two "
