Speaker,DialogAct,Text
D,Task,"Yeah that's right . "
B,Minor,"Yeah . "
B,Minor,"Yeah you can pl "
B,Elicit,"in what material would that be in uh ? "
C,Task,"Sponge . "
D,Task,"I think you need to look into the material . "
B,Task,"Yeah or furry like a pet dog kind of thing . "
D,Minor,"Yeah yeah . "
C,Minor,"Okay . "
A,Minor,"So "
C,Elicit,"So we finished the prototype uh presentation if you have uh something else to say . "
D,Task,"I think the Project Manager would be interested to look about the financial issues in making these models . "
A,Other,"Project evaluation project satisfaction comm for example . "
A,Task,"I don't know comm we have to ask these question . "
A,Task,"We have to give answers so "
B,Minor,"I suppose that you this criteria comm is it ? "
A,Task,"Project evaluation . "
B,Task,"Room for creativity . "
B,Task,"This room is a bit small comm but "
B,Task,"but I think it's okay for us to work with . "
D,Task,"I feel it's fine comm "
D,Task,"we know we don't need uh I think it's okay . "
B,Minor,"Yeah mm . "
C,Task,"That was good . "
D,Task,"This is fine for making a presentat for project presentations . "
B,Minor,"Mm . "
B,Task,"Yeah anyway we have the laboratory nearby to build our modules so it's okay . "
C,Minor,"Yeah . "
A,Minor,"Mm-hmm . "
D,Task,"And the leadership was excellent . "
A,Task,"Yeah I think so . "
B,Other,"Good job good job . "
C,Task,"Fine yes uh "
A,Task,"He gave you the liberty to talk as you wants . "
D,Task,"Yeah that's right . "
D,Task,"Yeah that's right . "
A,Task,"Uh the teamwork was very very good . "
C,Task,"Very democratic . "
A,Task,"I was really I am very satisfying to work with with you . "
C,Other,"Thank you . "
B,Other,"Thank you . "
A,Minor,"Oh . "
C,Minor,"Alright . "
B,Minor,"Alright . "
D,Task,"And new ideas found . "
D,Elicit,"Any new ideas to make these presentations more interactive and more interesting ? "
B,Minor,"Mm . "
C,Task,"Come up with new product . "
D,Elicit,"I mean uh what type of product would you think could we make this more interesting ? "
A,Task,"Less fancy . "
B,Task,"Mm we I I know something comm we need more cakes comm more biscuits on the table while we have meetings . "
C,Task,"Yeah and also more well uh more seriously I think it's it's a good idea to have uh clear clear points whenever we do a meeting "
B,Minor,"Mm . "
C,Task,"uh prior to the meeting to have uh well a list with the points who will be discussed or things like that comm "
C,Task,"but I think it's alright . "
C,Task,"We achieved uh project goal I think . "
D,Task,"Yeah "
D,Task,"that is within the budget . "
A,Minor,"De "
B,Minor,"Mm . "
C,Minor,"It's w "
C,Task,"yes comm more or less . "
D,Task,"And the evaluation was "
A,Task,"Without without L_C_D_ comm without speech recognition comm it will be simple . "
D,Task,"Yeah that's right . "
C,Task,"Yeah but "
C,Minor,"Alright . "
D,Task,"And the next is celebration . "
C,Minor,"So . "
D,Minor,"So "
C,Other,"So uh coffee machine . "
A,Other,"Yeah free free coffee "
C,Minor,"Okay . "
B,Elicit,"Alright then comm we finished ? "
A,Other,"Yeah thank you for your work and "
D,Other,"Yeah thank you comm thank you very much . "
B,Other,"Thank you very much . "
